Mass,Speed,Class
2.8347852061448653,0.4484303495903774,Bomber
0.8074968378543462,0.5093924767338647,Fighter
2.0929950087761853,0.3458364373744691,Bomber
0.2395025735162922,0.4114612317945412,Fighter
2.9270377528710623,0.4401751430218732,Bomber
0.6263540677037546,0.6371970263597512,Fighter
1.4685851367009448,0.4815002469551345,Bomber
1.3183685310544648,0.6641435005355325,Fighter
1.0082658862005034,0.2631739216112595,Bomber
0.10401954311964964,0.546242023670328,Fighter
2.04165144459549,0.32342032189366676,Bomber
0.9670222171299826,0.5348386407200167,Fighter
2.4116973570592113,0.2153262302593449,Bomber
0.3019295037423052,0.3009906323863327,Fighter
2.6744880645321008,0.38877145265500745,Bomber
0.6087186846526761,0.4149866375007331,Fighter
1.1490682448497531,0.48415004472303813,Bomber
0.4439467419682406,0.445350393402864,Fighter
2.235611759764705,0.26601023077465197,Bomber
0.3569272413238549,0.6821508482900914,Fighter
2.372580504542808,0.23915722155325683,Bomber
1.5635550490550991,0.4777988165078989,Fighter
1.0029962553282292,0.14695223610326572,Bomber
1.0993756009044546,0.49600483737430917,Fighter
2.2660783045644433,0.2826411442105312,Bomber
1.4629512832935674,0.48513186917696594,Fighter
1.491319231963243,0.3873531291748429,Bomber
1.5415636595043316,0.606589985922957,Fighter
2.413555135671573,0.3038449211350147,Bomber
0.30005751081508647,0.670746431163359,Fighter
2.993042941803134,0.2569707421139812,Bomber
0.2223086163590118,0.4403183616869002,Fighter
1.5136224038264088,0.24585143184965413,Bomber
0.6900823778012853,0.6532145240709636,Fighter
1.8872098435674387,0.20272665258576106,Bomber
0.49487771664057745,0.6297807138076951,Fighter
1.5725022420069945,0.4197441405688753,Bomber
1.2483909110353997,0.3837606708695002,Fighter
2.0137725145457384,0.2272948663447863,Bomber
1.1075392931702457,0.6946092094527764,Fighter
2.2730146268767877,0.2757036501653834,Bomber
1.1930534381919713,0.6062673612984649,Fighter
2.3773503614510325,0.4889371093410826,Bomber
0.6735739542431257,0.47900222647782176,Fighter
1.7885126511695824,0.36511385507255745,Bomber
1.5771840831320372,0.4790167799209329,Fighter
1.6886730785926365,0.3090751925997208,Bomber
0.37727423650066383,0.6402019722216923,Fighter
2.1996162827694814,0.3810101579290638,Bomber
0.12748025611625088,0.3674358126060549,Fighter
1.4156452468940133,0.44782202534698945,Bomber
1.1340112956887554,0.642513628514683,Fighter
2.022974360361663,0.3027288326711317,Bomber
0.5215958225256416,0.4555715816171612,Fighter
2.169838935497089,0.23935512228424285,Bomber
0.7506074177079521,0.41909945908233426,Fighter
1.6515036745170315,0.4897570502633909,Bomber
1.3272226873467439,0.5288050228299662,Fighter
2.384904235375474,0.4228425473842041,Bomber
0.7198734106856194,0.6072985632707986,Fighter
1.4358927510619381,0.15826944337059237,Bomber
0.1823675176561579,0.5093568500350056,Fighter
2.9851649489955987,0.43415786119481437,Bomber
0.906001558617414,0.5472590924215645,Fighter
2.427396003019122,0.29927947782191344,Bomber
0.8321640105825509,0.357434318033367,Fighter
1.4223336311764259,0.47598310160683854,Bomber
0.9908366829609915,0.3318839600144602,Fighter
1.487506003564101,0.2503032973677848,Bomber
1.1309025243521011,0.5160659188085376,Fighter
1.8442292298154332,0.15173982669312402,Bomber
1.0330510410643652,0.6438364737155108,Fighter
2.758429289059893,0.3556874478836133,Bomber
0.6459641885754638,0.5892956475961143,Fighter
2.9935959517458337,0.4449987381860505,Bomber
0.43793416282154773,0.30599177743795647,Fighter
1.4971583870177396,0.36825809835357337,Bomber
0.4910430602797947,0.39774640309178855,Fighter
2.4732934799035524,0.4878934089013821,Bomber
0.6584297723485353,0.43903610369135015,Fighter
2.6508783181581252,0.17220565917645653,Bomber
1.0781480446462146,0.37571666660401815,Fighter
1.4887354833546478,0.3773645032555243,Bomber
0.9326191592454564,0.5439899769128449,Fighter
1.8858412414287138,0.13664082464909677,Bomber
0.16863677925221124,0.38735005078924095,Fighter
2.2021967980261232,0.1272977582627547,Bomber
1.325043379285372,0.4381330290718761,Fighter
2.7905231086795856,0.4477318659868512,Bomber
1.2371168532129269,0.5927298589714018,Fighter
1.279584703889639,0.11243318629687593,Bomber
0.33707538585136987,0.6885522246912145,Fighter
2.8743110053881358,0.1660004551261724,Bomber
0.40927159089058285,0.6550666341141909,Fighter
1.8195135341888287,0.3775679102788966,Bomber
0.305879001703086,0.4711225828810942,Fighter
2.3655906765135657,0.24321731669706473,Bomber
0.3739519285683497,0.6219529789476854,Fighter
2.225079918212093,0.11177024371046694,Bomber
0.5906388195680725,0.597560777923652,Fighter
